"","player_id","birthdate","position","year","team","competition","total_points_scored","matches_played","matches_started","tries_scored","penalty_goals_scored","drop_goals_scored","conversions","yellow_cards","red_cards","total_minutes_played","player_name"
"185","jeanpascal-barraque-1791","24/04/1991","Fly Half",2015,"La Rochelle","Top 14",47,11,8,2,7,0,8,1,0,618,"JEANPASCAL BARRAQUE"
"186","jeanpascal-barraque-1791","24/04/1991","Fly Half",2014,"La Rochelle","Top 14",38,19,15,3,7,0,1,0,0,1208,"JEANPASCAL BARRAQUE"
"187","jeanpascal-barraque-1791","24/04/1991","Fly Half",2013,"Stade Toulousain","Top 14",23,7,5,0,7,0,1,1,0,359,"JEANPASCAL BARRAQUE"
"188","jeanpascal-barraque-1791","24/04/1991","Fly Half",2012,"Biarritz","Top 14",82,20,15,2,20,0,6,0,0,1154,"JEANPASCAL BARRAQUE"
"189","jeanpascal-barraque-1791","24/04/1991","Fly Half",2011,"Biarritz","Top 14",31,17,5,0,9,0,2,1,0,580,"JEANPASCAL BARRAQUE"
"190","jeanpascal-barraque-1791","24/04/1991","Fly Half",2010,"Biarritz","Top 14",5,8,4,0,1,0,1,0,0,363,"JEANPASCAL BARRAQUE"
"191","leo-barre-4873","20/08/2002","Fly Half",2022,"Stade Français","Top 14",0,2,0,0,0,0,0,0,0,34,"LEO BARRE"
"192","leo-barre-4873","20/08/2002","Fly Half",2021,"Stade Français","Top 14",27,15,7,1,6,0,2,0,0,757,"LEO BARRE"
"193","leo-barre-4873","20/08/2002","Fly Half",2020,"Stade Français","Top 14",0,2,0,0,0,0,0,0,0,23,"LEO BARRE"
"194","eoghan-barrett-4671","31/05/1999","Wing",2022,"Pau","Top 14",0,0,0,0,0,0,0,0,0,0,"EOGHAN BARRETT"
"195","eoghan-barrett-4671","31/05/1999","Wing",2021,"Pau","Top 14",10,7,6,2,0,0,0,0,0,510,"EOGHAN BARRETT"
"196","eoghan-barrett-4671","31/05/1999","Wing",2020,"Pau","Top 14",5,5,4,1,0,0,0,0,0,296,"EOGHAN BARRETT"
"197","teddy-baubigny-3957","02/09/1998","Hooker",2022,"Toulon","Top 14",5,1,0,1,0,0,0,0,0,35,"TEDDY BAUBIGNY"
"198","teddy-baubigny-3957","02/09/1998","Hooker",2021,"Racing 92","Top 14",5,24,10,1,0,0,0,0,0,945,"TEDDY BAUBIGNY"
"199","teddy-baubigny-3957","02/09/1998","Hooker",2020,"Racing 92","Top 14",40,22,16,8,0,0,0,0,0,948,"TEDDY BAUBIGNY"
"200","teddy-baubigny-3957","02/09/1998","Hooker",2019,"Racing 92","Top 14",10,15,12,2,0,0,0,0,0,818,"TEDDY BAUBIGNY"
"201","teddy-baubigny-3957","02/09/1998","Hooker",2018,"Racing 92","Top 14",0,16,3,0,0,0,0,0,0,487,"TEDDY BAUBIGNY"
"202","teddy-baubigny-3957","02/09/1998","Hooker",2017,"Racing 92","Top 14",0,5,0,0,0,0,0,1,0,94,"TEDDY BAUBIGNY"
"203","teddy-baubigny-3957","02/09/1998","Hooker",2016,"Racing 92","Top 14",0,2,0,0,0,0,0,0,0,25,"TEDDY BAUBIGNY"
"204","maxime-baudonne-4961","12/07/2002","Third Row",2022,"Racing 92","Top 14",0,1,0,0,0,0,0,1,0,32,"MAXIME BAUDONNE"
"205","maxime-baudonne-4961","12/07/2002","Third Row",2021,"Racing 92","Top 14",0,4,1,0,0,0,0,0,0,133,"MAXIME BAUDONNE"
"206","alexandre-becognee-4112","03/09/1996","Third Row",2022,"Montpellier","Top 14",5,2,2,1,0,0,0,0,0,129,"ALEXANDRE BECOGNEE"
"207","alexandre-becognee-4112","03/09/1996","Third Row",2021,"Montpellier","Top 14",10,24,20,2,0,0,0,0,0,1647,"ALEXANDRE BECOGNEE"
"208","alexandre-becognee-4112","03/09/1996","Third Row",2020,"Montpellier","Top 14",15,18,5,3,0,0,0,0,0,576,"ALEXANDRE BECOGNEE"
"209","noe-bedou-4677","08/05/2001","Third Row",2022,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"NOE BEDOU"
"210","noe-bedou-4677","08/05/2001","Third Row",2020,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"NOE BEDOU"
"211","yohan-beheregaray-3571","29/05/1996","Hooker",2022,"Clermont","Top 14",5,2,1,1,0,0,0,0,0,84,"YOHAN BEHEREGARAY"
"212","yohan-beheregaray-3571","29/05/1996","Hooker",2021,"Clermont","Top 14",30,16,6,6,0,0,0,1,0,638,"YOHAN BEHEREGARAY"
"213","yohan-beheregaray-3571","29/05/1996","Hooker",2020,"Clermont","Top 14",0,5,1,0,0,0,0,1,0,99,"YOHAN BEHEREGARAY"
"214","yohan-beheregaray-3571","29/05/1996","Hooker",2019,"Clermont","Top 14",0,12,3,0,0,0,0,0,0,425,"YOHAN BEHEREGARAY"
"215","yohan-beheregaray-3571","29/05/1996","Hooker",2018,"Clermont","Top 14",10,10,1,2,0,0,0,0,0,191,"YOHAN BEHEREGARAY"
"216","yohan-beheregaray-3571","29/05/1996","Hooker",2017,"Clermont","Top 14",5,16,5,1,0,0,0,2,0,530,"YOHAN BEHEREGARAY"
"217","yohan-beheregaray-3571","29/05/1996","Hooker",2016,"Clermont","Top 14",0,10,2,0,0,0,0,0,0,188,"YOHAN BEHEREGARAY"
"218","yohan-beheregaray-3571","29/05/1996","Hooker",2015,"Clermont","Top 14",0,1,0,0,0,0,0,0,0,15,"YOHAN BEHEREGARAY"
"219","anthony-belleau-3493","08/04/1996","Fly Half",2022,"Clermont","Top 14",16,2,2,0,4,0,2,0,0,127,"ANTHONY BELLEAU"
"220","anthony-belleau-3493","08/04/1996","Fly Half",2021,"Toulon","Top 14",97,20,11,1,22,0,13,1,0,955,"ANTHONY BELLEAU"
"221","anthony-belleau-3493","08/04/1996","Fly Half",2020,"Toulon","Top 14",0,3,1,0,0,0,0,0,0,58,"ANTHONY BELLEAU"
"222","anthony-belleau-3493","08/04/1996","Fly Half",2019,"Toulon","Top 14",171,15,14,0,41,0,24,0,0,1148,"ANTHONY BELLEAU"
"223","anthony-belleau-3493","08/04/1996","Fly Half",2018,"Toulon","Top 14",98,18,17,2,13,1,23,0,0,1302,"ANTHONY BELLEAU"
"224","anthony-belleau-3493","08/04/1996","Fly Half",2017,"Toulon","Top 14",180,21,15,1,33,0,38,0,0,1245,"ANTHONY BELLEAU"
"225","anthony-belleau-3493","08/04/1996","Fly Half",2016,"Toulon","Top 14",18,12,4,1,2,1,2,0,0,384,"ANTHONY BELLEAU"
"226","eddy-benarous-1882","25/08/1990","Prop",2022,"Racing 92","Top 14",0,2,1,0,0,0,0,0,0,84,"EDDY BENAROUS"
"227","eddy-benarous-1882","25/08/1990","Prop",2021,"Racing 92","Top 14",0,13,7,0,0,0,0,0,0,476,"EDDY BENAROUS"
"228","eddy-benarous-1882","25/08/1990","Prop",2020,"Racing 92","Top 14",0,19,15,0,0,0,0,2,0,897,"EDDY BENAROUS"
"229","eddy-benarous-1882","25/08/1990","Prop",2019,"Racing 92","Top 14",0,9,7,0,0,0,0,0,0,455,"EDDY BENAROUS"
"230","eddy-benarous-1882","25/08/1990","Prop",2018,"Racing 92","Top 14",0,16,13,0,0,0,0,0,0,758,"EDDY BENAROUS"
"231","eddy-benarous-1882","25/08/1990","Prop",2017,"Racing 92","Top 14",0,12,10,0,0,0,0,0,0,586,"EDDY BENAROUS"
"232","eddy-benarous-1882","25/08/1990","Prop",2016,"Racing 92","Top 14",5,15,11,1,0,0,0,0,0,789,"EDDY BENAROUS"
"233","eddy-benarous-1882","25/08/1990","Prop",2015,"Racing 92","Top 14",5,13,11,1,0,0,0,0,0,743,"EDDY BENAROUS"
"234","eddy-benarous-1882","25/08/1990","Prop",2014,"Racing 92","Top 14",0,22,10,0,0,0,0,1,0,923,"EDDY BENAROUS"
"235","eddy-benarous-1882","25/08/1990","Prop",2013,"Racing 92","Top 14",0,20,5,0,0,0,0,2,0,675,"EDDY BENAROUS"
"236","eddy-benarous-1882","25/08/1990","Prop",2012,"Racing 92","Top 14",5,25,7,1,0,0,0,2,0,914,"EDDY BENAROUS"
"237","eddy-benarous-1882","25/08/1990","Prop",2011,"Racing 92","Top 14",0,19,3,0,0,0,0,1,0,423,"EDDY BENAROUS"
"238","eddy-benarous-1882","25/08/1990","Prop",2010,"Racing 92","Top 14",0,1,0,0,0,0,0,0,0,8,"EDDY BENAROUS"
"239","teariki-bennicholas-4132","18/07/1995","Third Row",2022,"Castres","Top 14",0,0,0,0,0,0,0,0,0,0,"TEARIKI BENNICHOLAS"
"240","teariki-bennicholas-4132","18/07/1995","Third Row",2021,"Castres","Top 14",10,16,15,2,0,0,0,0,0,941,"TEARIKI BENNICHOLAS"
"241","enzo-benmegal-5259","26/03/2003","Full back",2022,"Racing 92","Top 14",5,2,2,1,0,0,0,0,0,137,"ENZO BENMEGAL"
"242","enzo-benmegal-5259","26/03/2003","Full back",2021,"Racing 92","Top 14",0,1,1,0,0,0,0,0,0,60,"ENZO BENMEGAL"
"243","leo-berdeu-4060","13/06/1998","Fly Half",2022,"LOU","Top 14",17,2,2,0,1,0,7,0,0,160,"LEO BERDEU"
"244","leo-berdeu-4060","13/06/1998","Fly Half",2021,"LOU","Top 14",251,26,19,5,55,1,29,0,0,1506,"LEO BERDEU"
"245","leo-berdeu-4060","13/06/1998","Fly Half",2020,"LOU","Top 14",77,15,8,1,16,0,12,0,0,684,"LEO BERDEU"
"246","leo-berdeu-4060","13/06/1998","Fly Half",2019,"Agen","Top 14",79,15,10,1,16,0,13,0,0,824,"LEO BERDEU"
"247","leo-berdeu-4060","13/06/1998","Fly Half",2018,"Agen","Top 14",109,21,12,3,24,0,11,0,0,1113,"LEO BERDEU"
"248","leo-berdeu-4060","13/06/1998","Fly Half",2016,"LOU","Top 14",0,1,0,0,0,0,0,0,0,12,"LEO BERDEU"
"249","giorgi-beria-4440","11/11/1999","Prop",2022,"Clermont","Top 14",0,1,1,0,0,0,0,0,0,49,"GIORGI BERIA"
"250","giorgi-beria-4440","11/11/1999","Prop",2021,"Clermont","Top 14",5,13,5,1,0,0,0,1,0,476,"GIORGI BERIA"
"251","giorgi-beria-4440","11/11/1999","Prop",2020,"Clermont","Top 14",0,11,1,0,0,0,0,1,0,288,"GIORGI BERIA"
"252","giorgi-beria-4440","11/11/1999","Prop",2019,"Clermont","Top 14",0,6,0,0,0,0,0,0,0,158,"GIORGI BERIA"
"253","giorgi-beria-4440","11/11/1999","Prop",2018,"Clermont","Top 14",0,2,0,0,0,0,0,0,0,51,"GIORGI BERIA"
"254","thomas-berjon-4439","12/04/1998","Scrum half",2022,"La Rochelle","Top 14",0,2,0,0,0,0,0,0,0,33,"THOMAS BERJON"
"255","thomas-berjon-4439","12/04/1998","Scrum half",2021,"La Rochelle","Top 14",15,14,9,3,0,0,0,0,0,633,"THOMAS BERJON"
"256","thomas-berjon-4439","12/04/1998","Scrum half",2020,"La Rochelle","Top 14",15,17,7,3,0,0,0,0,0,561,"THOMAS BERJON"
"257","thomas-berjon-4439","12/04/1998","Scrum half",2019,"La Rochelle","Top 14",0,4,0,0,0,0,0,0,0,45,"THOMAS BERJON"
"258","thomas-berjon-4439","12/04/1998","Scrum half",2018,"La Rochelle","Top 14",5,7,2,1,0,0,0,0,0,204,"THOMAS BERJON"
"259","ewan-bertheau-4671","05/07/2001","Third Row",2022,"USAP","Top 14",0,0,0,0,0,0,0,0,0,0,"EWAN BERTHEAU"
"260","malcolm-bertschy-4776","27/01/2000","Wing",2022,"La Rochelle","Top 14",0,0,0,0,0,0,0,0,0,0,"MALCOLM BERTSCHY"
"261","malcolm-bertschy-4776","27/01/2000","Wing",2021,"La Rochelle","Top 14",0,1,0,0,0,0,0,0,0,27,"MALCOLM BERTSCHY"
"262","malcolm-bertschy-4776","27/01/2000","Wing",2020,"La Rochelle","Top 14",0,1,0,0,0,0,0,0,0,15,"MALCOLM BERTSCHY"
"263","quentin-bethune-3373","25/09/1995","Prop",2022,"Bayonne","Top 14",0,0,0,0,0,0,0,0,0,0,"QUENTIN BETHUNE"
"264","quentin-bethune-3373","25/09/1995","Prop",2021,"Stade Français","Top 14",0,6,2,0,0,0,0,0,0,172,"QUENTIN BETHUNE"
"265","quentin-bethune-3373","25/09/1995","Prop",2020,"Stade Français","Top 14",0,8,5,0,0,0,0,0,0,337,"QUENTIN BETHUNE"
"266","quentin-bethune-3373","25/09/1995","Prop",2019,"Stade Français","Top 14",10,14,13,2,0,0,0,1,0,795,"QUENTIN BETHUNE"
"267","quentin-bethune-3373","25/09/1995","Prop",2018,"Agen","Top 14",0,15,8,0,0,0,0,0,0,682,"QUENTIN BETHUNE"
"268","quentin-bethune-3373","25/09/1995","Prop",2017,"Agen","Top 14",0,21,18,0,0,0,0,1,0,1063,"QUENTIN BETHUNE"
"269","quentin-bethune-3373","25/09/1995","Prop",2015,"Agen","Top 14",0,2,0,0,0,0,0,0,0,49,"QUENTIN BETHUNE"
"270","axel-bevia-4882","04/05/2002","Full back",2022,"Montpellier","Top 14",0,0,0,0,0,0,0,0,0,0,"AXEL BEVIA"
"271","axel-bevia-4882","04/05/2002","Full back",2021,"Montpellier","Top 14",0,1,0,0,0,0,0,0,0,12,"AXEL BEVIA"
"272","axel-bevia-4882","04/05/2002","Full back",2020,"Montpellier","Top 14",0,3,3,0,0,0,0,1,0,240,"AXEL BEVIA"
"273","sebastien-bezy-2280","22/11/1991","Scrum half",2022,"Clermont","Top 14",0,2,2,0,0,0,0,0,0,139,"SEBASTIEN BEZY"
"274","sebastien-bezy-2280","22/11/1991","Scrum half",2021,"Clermont","Top 14",20,15,11,2,2,0,2,0,0,841,"SEBASTIEN BEZY"
"275","sebastien-bezy-2280","22/11/1991","Scrum half",2020,"Clermont","Top 14",36,21,14,5,3,0,1,0,0,1129,"SEBASTIEN BEZY"
"276","sebastien-bezy-2280","22/11/1991","Scrum half",2019,"Stade Toulousain","Top 14",15,14,14,2,1,0,1,0,0,867,"SEBASTIEN BEZY"
"277","sebastien-bezy-2280","22/11/1991","Scrum half",2018,"Stade Toulousain","Top 14",32,24,16,5,1,0,2,1,0,1380,"SEBASTIEN BEZY"
"278","sebastien-bezy-2280","22/11/1991","Scrum half",2017,"Stade Toulousain","Top 14",10,14,12,2,0,0,0,0,0,991,"SEBASTIEN BEZY"
"279","sebastien-bezy-2280","22/11/1991","Scrum half",2016,"Stade Toulousain","Top 14",102,21,16,0,24,0,15,1,0,1331,"SEBASTIEN BEZY"
"280","sebastien-bezy-2280","22/11/1991","Scrum half",2015,"Stade Toulousain","Top 14",174,22,20,6,26,0,33,1,0,1538,"SEBASTIEN BEZY"
"281","sebastien-bezy-2280","22/11/1991","Scrum half",2014,"Stade Toulousain","Top 14",23,20,14,2,3,0,2,0,0,1087,"SEBASTIEN BEZY"
"282","sebastien-bezy-2280","22/11/1991","Scrum half",2013,"Stade Toulousain","Top 14",14,15,7,1,3,0,0,0,0,621,"SEBASTIEN BEZY"
"283","sebastien-bezy-2280","22/11/1991","Scrum half",2012,"Stade Toulousain","Top 14",17,3,2,0,4,1,1,0,0,179,"SEBASTIEN BEZY"
"284","daniel-bibibiziwu-4678","29/08/2001","Prop",2022,"Clermont","Top 14",0,1,0,0,0,0,0,0,0,27,"DANIEL BIBIBIZIWU"
"285","daniel-bibibiziwu-4678","29/08/2001","Prop",2021,"Clermont","Top 14",0,9,3,0,0,0,0,0,0,284,"DANIEL BIBIBIZIWU"
"286","daniel-bibibiziwu-4678","29/08/2001","Prop",2020,"Clermont","Top 14",0,12,0,0,0,0,0,1,0,254,"DANIEL BIBIBIZIWU"
"287","louis-biellebiarrey-4961","19/06/2003","Wing",2022,"Union Bordeaux Bègles","Top 14",0,1,1,0,0,0,0,0,0,80,"LOUIS BIELLEBIARREY"
"288","louis-biellebiarrey-4961","19/06/2003","Wing",2021,"Union Bordeaux Bègles","Top 14",5,7,5,1,0,0,0,0,0,419,"LOUIS BIELLEBIARREY"
"289","setareki-bituniyata-3985","12/08/1995","Wing",2022,"Brive","Top 14",0,1,1,0,0,0,0,0,0,13,"SETAREKI BITUNIYATA"
"290","setareki-bituniyata-3985","12/08/1995","Wing",2021,"Brive","Top 14",15,19,18,3,0,0,0,2,0,1364,"SETAREKI BITUNIYATA"
"291","setareki-bituniyata-3985","12/08/1995","Wing",2020,"Brive","Top 14",15,15,14,3,0,0,0,2,1,985,"SETAREKI BITUNIYATA"
"292","setareki-bituniyata-3985","12/08/1995","Wing",2019,"Brive","Top 14",0,2,1,0,0,0,0,0,0,100,"SETAREKI BITUNIYATA"
"293","julien-blanc-3347","04/10/1992","Scrum half",2022,"Toulon","Top 14",0,0,0,0,0,0,0,0,0,0,"JULIEN BLANC"
"294","julien-blanc-3347","04/10/1992","Scrum half",2021,"Toulon","Top 14",5,17,8,1,0,0,0,0,0,647,"JULIEN BLANC"
"295","julien-blanc-3347","04/10/1992","Scrum half",2020,"Brive","Top 14",9,26,11,1,0,0,2,0,0,1153,"JULIEN BLANC"
"296","julien-blanc-3347","04/10/1992","Scrum half",2019,"Brive","Top 14",15,14,10,3,0,0,0,0,0,719,"JULIEN BLANC"
"297","julien-blanc-3347","04/10/1992","Scrum half",2018,"Pau","Top 14",5,8,1,1,0,0,0,0,0,162,"JULIEN BLANC"
"298","julien-blanc-3347","04/10/1992","Scrum half",2015,"Oyonnax","Top 14",10,15,7,2,0,0,0,0,0,586,"JULIEN BLANC"
"299","pierre-bochaton-4785","17/04/2001","Lock",2022,"Union Bordeaux Bègles","Top 14",0,0,0,0,0,0,0,0,0,0,"PIERRE BOCHATON"
"300","pierre-bochaton-4785","17/04/2001","Lock",2021,"Union Bordeaux Bègles","Top 14",0,6,5,0,0,0,0,0,0,350,"PIERRE BOCHATON"
"301","ugo-boniface-4037","21/07/1998","Prop",2022,"Union Bordeaux Bègles","Top 14",0,1,0,0,0,0,0,0,0,18,"UGO BONIFACE"
"302","ugo-boniface-4037","21/07/1998","Prop",2020,"Bayonne","Top 14",5,16,14,1,0,0,0,1,0,847,"UGO BONIFACE"
"303","ugo-boniface-4037","21/07/1998","Prop",2019,"Bayonne","Top 14",0,15,3,0,0,0,0,0,0,570,"UGO BONIFACE"
"304","arthur-bonneval-3094","31/05/1995","Wing",2022,"Stade Toulousain","Top 14",0,0,0,0,0,0,0,0,0,0,"ARTHUR BONNEVAL"
"305","arthur-bonneval-3094","31/05/1995","Wing",2021,"Stade Toulousain","Top 14",10,8,7,2,0,0,0,0,0,557,"ARTHUR BONNEVAL"
"306","arthur-bonneval-3094","31/05/1995","Wing",2020,"Stade Toulousain","Top 14",0,4,2,0,0,0,0,0,0,135,"ARTHUR BONNEVAL"
"307","arthur-bonneval-3094","31/05/1995","Wing",2019,"Stade Toulousain","Top 14",10,8,6,2,0,0,0,0,0,500,"ARTHUR BONNEVAL"
"308","arthur-bonneval-3094","31/05/1995","Wing",2018,"Stade Toulousain","Top 14",50,19,14,10,0,0,0,0,0,1169,"ARTHUR BONNEVAL"
"309","arthur-bonneval-3094","31/05/1995","Wing",2016,"Stade Toulousain","Top 14",15,11,11,3,0,0,0,0,0,880,"ARTHUR BONNEVAL"
"310","arthur-bonneval-3094","31/05/1995","Wing",2015,"Stade Toulousain","Top 14",10,7,6,2,0,0,0,0,0,439,"ARTHUR BONNEVAL"
"311","arthur-bonneval-3094","31/05/1995","Wing",2013,"Stade Toulousain","Top 14",0,4,0,0,0,0,0,0,0,78,"ARTHUR BONNEVAL"
"312","facundo-bosch-2605","08/08/1991","Hooker",2022,"Bayonne","Top 14",5,2,2,1,0,0,0,0,0,123,"FACUNDO BOSCH"
"313","facundo-bosch-2605","08/08/1991","Hooker",2021,"La Rochelle","Top 14",10,13,5,2,0,0,0,0,0,477,"FACUNDO BOSCH"
"314","facundo-bosch-2605","08/08/1991","Hooker",2020,"La Rochelle","Top 14",0,19,11,0,0,0,0,0,0,939,"FACUNDO BOSCH"
"315","facundo-bosch-2605","08/08/1991","Hooker",2019,"La Rochelle","Top 14",10,13,6,2,0,0,0,0,0,466,"FACUNDO BOSCH"
"316","facundo-bosch-2605","08/08/1991","Hooker",2018,"Agen","Top 14",15,21,12,3,0,0,0,0,0,977,"FACUNDO BOSCH"
"317","facundo-bosch-2605","08/08/1991","Hooker",2017,"Agen","Top 14",25,20,14,5,0,0,0,1,0,961,"FACUNDO BOSCH"
"318","arno-botha-2375","26/10/1991","Third Row",2022,"LOU","Top 14",5,2,2,1,0,0,0,0,0,109,"ARNO BOTHA"
"319","levani-botia-2529","14/03/1989","Centre",2022,"La Rochelle","Top 14",0,0,0,0,0,0,0,0,0,0,"LEVANI BOTIA"
"320","levani-botia-2529","14/03/1989","Centre",2021,"La Rochelle","Top 14",25,17,13,5,0,0,0,0,0,930,"LEVANI BOTIA"
"321","levani-botia-2529","14/03/1989","Centre",2020,"La Rochelle","Top 14",20,13,12,4,0,0,0,0,0,865,"LEVANI BOTIA"
"322","levani-botia-2529","14/03/1989","Centre",2019,"La Rochelle","Top 14",0,8,8,0,0,0,0,0,0,527,"LEVANI BOTIA"
"323","levani-botia-2529","14/03/1989","Centre",2018,"La Rochelle","Top 14",5,10,5,1,0,0,0,0,0,367,"LEVANI BOTIA"
"324","levani-botia-2529","14/03/1989","Centre",2017,"La Rochelle","Top 14",5,12,10,1,0,0,0,0,0,797,"LEVANI BOTIA"
"325","levani-botia-2529","14/03/1989","Centre",2016,"La Rochelle","Top 14",10,16,13,2,0,0,0,2,0,1062,"LEVANI BOTIA"
"326","levani-botia-2529","14/03/1989","Centre",2015,"La Rochelle","Top 14",25,16,16,5,0,0,0,2,0,1239,"LEVANI BOTIA"
"327","levani-botia-2529","14/03/1989","Centre",2014,"La Rochelle","Top 14",15,21,21,3,0,0,0,5,1,1608,"LEVANI BOTIA"
"328","benjamin-botica-1587","10/07/1989","Fly Half",2022,"Castres","Top 14",0,0,0,0,0,0,0,0,0,0,"BENJAMIN BOTICA"
"329","benjamin-botica-1587","10/07/1989","Fly Half",2021,"Castres","Top 14",64,9,8,1,13,0,10,1,0,639,"BENJAMIN BOTICA"
"330","benjamin-botica-1587","10/07/1989","Fly Half",2020,"Union Bordeaux Bègles","Top 14",107,22,9,3,22,0,13,0,0,858,"BENJAMIN BOTICA"
"331","benjamin-botica-1587","10/07/1989","Fly Half",2019,"Union Bordeaux Bègles","Top 14",101,17,9,0,21,0,19,0,0,703,"BENJAMIN BOTICA"
"332","benjamin-botica-1587","10/07/1989","Fly Half",2017,"Oyonnax","Top 14",318,24,24,7,69,0,38,0,0,1861,"BENJAMIN BOTICA"
"333","benjamin-botica-1587","10/07/1989","Fly Half",2016,"Montpellier","Top 14",62,8,4,0,18,0,4,0,0,341,"BENJAMIN BOTICA"
"334","vilimoni-botitu-2377","16/06/1998","Centre",2022,"Castres","Top 14",5,1,1,1,0,0,0,0,0,80,"VILIMONI BOTITU"
"335","vilimoni-botitu-2377","16/06/1998","Centre",2021,"Castres","Top 14",35,19,18,7,0,0,0,0,1,1338,"VILIMONI BOTITU"
"336","vilimoni-botitu-2377","16/06/1998","Centre",2020,"Castres","Top 14",10,14,11,2,0,0,0,1,0,918,"VILIMONI BOTITU"
"337","ian-boubila-4960","17/01/2002","Hooker",2022,"Stade Toulousain","Top 14",0,0,0,0,0,0,0,0,0,0,"IAN BOUBILA"
"338","ian-boubila-4960","17/01/2002","Hooker",2021,"Stade Toulousain","Top 14",0,9,1,0,0,0,0,0,0,162,"IAN BOUBILA"
"339","paul-boudehent-4160","21/11/1999","Third Row",2022,"La Rochelle","Top 14",0,2,0,0,0,0,0,0,0,38,"PAUL BOUDEHENT"
"340","paul-boudehent-4160","21/11/1999","Third Row",2021,"La Rochelle","Top 14",5,16,8,1,0,0,0,2,0,785,"PAUL BOUDEHENT"
"341","paul-boudehent-4160","21/11/1999","Third Row",2020,"La Rochelle","Top 14",5,11,9,1,0,0,0,0,0,613,"PAUL BOUDEHENT"
"342","paul-boudehent-4160","21/11/1999","Third Row",2019,"La Rochelle","Top 14",0,3,2,0,0,0,0,0,0,163,"PAUL BOUDEHENT"
"343","paul-boudehent-4160","21/11/1999","Third Row",2018,"La Rochelle","Top 14",0,1,0,0,0,0,0,0,0,15,"PAUL BOUDEHENT"
"344","pierre-boudehent-3741","06/02/1998","Centre",2022,"La Rochelle","Top 14",0,2,2,0,0,0,0,0,0,143,"PIERRE BOUDEHENT"
"345","pierre-boudehent-3741","06/02/1998","Centre",2021,"La Rochelle","Top 14",5,12,5,1,0,0,0,2,0,545,"PIERRE BOUDEHENT"
"346","pierre-boudehent-3741","06/02/1998","Centre",2020,"La Rochelle","Top 14",0,3,1,0,0,0,0,0,0,53,"PIERRE BOUDEHENT"
"347","pierre-boudehent-3741","06/02/1998","Centre",2019,"La Rochelle","Top 14",0,1,1,0,0,0,0,0,0,80,"PIERRE BOUDEHENT"
"348","pierre-boudehent-3741","06/02/1998","Centre",2018,"La Rochelle","Top 14",0,1,1,0,0,0,0,1,0,65,"PIERRE BOUDEHENT"
"349","pierre-boudehent-3741","06/02/1998","Centre",2017,"La Rochelle","Top 14",20,10,6,4,0,0,0,0,0,510,"PIERRE BOUDEHENT"
"350","remi-bourdeau-3317","27/02/1992","Third Row",2022,"La Rochelle","Top 14",0,2,2,0,0,0,0,0,0,122,"REMI BOURDEAU"
"351","remi-bourdeau-3317","27/02/1992","Third Row",2021,"La Rochelle","Top 14",5,18,13,1,0,0,0,1,0,1077,"REMI BOURDEAU"
"352","remi-bourdeau-3317","27/02/1992","Third Row",2020,"La Rochelle","Top 14",0,16,13,0,0,0,0,0,0,942,"REMI BOURDEAU"
"353","remi-bourdeau-3317","27/02/1992","Third Row",2019,"La Rochelle","Top 14",0,2,0,0,0,0,0,0,0,52,"REMI BOURDEAU"
"354","remi-bourdeau-3317","27/02/1992","Third Row",2018,"La Rochelle","Top 14",0,7,6,0,0,0,0,0,0,444,"REMI BOURDEAU"
"355","pierre-bourgarit-3672","12/09/1997","Hooker",2022,"La Rochelle","Top 14",0,2,0,0,0,0,0,0,0,69,"PIERRE BOURGARIT"
"356","pierre-bourgarit-3672","12/09/1997","Hooker",2021,"La Rochelle","Top 14",10,22,20,2,0,0,0,3,0,1390,"PIERRE BOURGARIT"
"357","pierre-bourgarit-3672","12/09/1997","Hooker",2020,"La Rochelle","Top 14",45,16,14,9,0,0,0,1,0,886,"PIERRE BOURGARIT"
"358","pierre-bourgarit-3672","12/09/1997","Hooker",2019,"La Rochelle","Top 14",10,9,7,2,0,0,0,1,0,455,"PIERRE BOURGARIT"
"359","pierre-bourgarit-3672","12/09/1997","Hooker",2018,"La Rochelle","Top 14",10,20,12,2,0,0,0,1,0,822,"PIERRE BOURGARIT"
"360","pierre-bourgarit-3672","12/09/1997","Hooker",2017,"La Rochelle","Top 14",10,16,9,2,0,0,0,0,0,642,"PIERRE BOURGARIT"
"361","anthony-bouthier-3281","19/06/1992","Full back",2022,"Montpellier","Top 14",0,2,2,0,0,0,0,1,0,160,"ANTHONY BOUTHIER"
"362","anthony-bouthier-3281","19/06/1992","Full back",2021,"Montpellier","Top 14",33,26,23,4,1,2,2,2,0,1860,"ANTHONY BOUTHIER"
"363","anthony-bouthier-3281","19/06/1992","Full back",2020,"Montpellier","Top 14",90,13,12,2,19,1,10,0,0,932,"ANTHONY BOUTHIER"
"364","anthony-bouthier-3281","19/06/1992","Full back",2019,"Montpellier","Top 14",47,13,11,5,4,0,5,0,0,911,"ANTHONY BOUTHIER"
"365","alan-brazo-3317","21/05/1992","Third Row",2022,"USAP","Top 14",0,2,1,0,0,0,0,0,0,95,"ALAN BRAZO"
"366","alan-brazo-3317","21/05/1992","Third Row",2021,"USAP","Top 14",5,17,9,1,0,0,0,2,0,870,"ALAN BRAZO"
